global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_local_process_results_ram_energy_process_1,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_total_energy_kwh_process_0,inference_metrics_raw_inference_metrics_number_input_prompts,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_quantisation_load_in_8bit,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_sharding_config_sharding_strategy,variables_accelerate_config_num_processes,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_global_experiment_results_total_energy_kwh,compute_metrics_memory_gpu_current_memory_allocated_bytes,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_1,variables_batching_options_adaptive_max_tokens,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_decode_token_to_text,setup_experiment_id,variables_query_rate,setup_os,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_local_process_results_ram_power_process_0,setup_python_version,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_global_derived_quantities_joules_per_token,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,global_energy_metrics_local_process_results_ram_power_process_3,setup_cycle_id,model_architecture_architecture,global_energy_metrics_local_process_results_cpu_power_process_2,model_architecture_total_params,global_energy_metrics_local_process_results_gpu_energy_process_3,inference_metrics_inference_performance_total_inference_time_sec,variables_number_input_prompts,global_energy_metrics_local_process_results_cpu_power_process_1,variables_inference_type,global_energy_metrics_global_experiment_results_ram_power_avg,setup_country,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_latency_simulation_simulate,variables_batching_options_max_batch_size___adaptive_batching,compute_metrics_flops,global_energy_metrics_local_process_results_total_energy_kwh_process_1,variables_quantisation_load_in_4bit,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_latency_simulation_delay_max,global_energy_metrics_per-process_emissions_0,compute_metrics_compute_utilisation_gpu_utilization_percent_2,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_gpu_model,global_energy_metrics_local_process_results_ram_energy_process_0,variables_latency_simulation_burst_interval,compute_metrics_compute_utilisation_gpu_utilization_percent_3,setup_date_time,setup_task_type,variables_decoder_config_decoder_top_k,variables_latency_simulation_delay_min,variables_fp_precision,variables_quantisation_quantization,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_experiment_id,variables_batching_options_batch_size___fixed_batching,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_ram_energy_process_2,variables_max_output_tokens,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_1,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_kwh_process_3,setup_available_cpu_count,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,variables_sharding_config_fsdp_config_cpu_offload,global_energy_metrics_local_process_results_gpu_power_process_0,variables_decoder_config_decoding_mode,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_local_process_results_gpu_energy_process_0,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_local_process_results_cpu_energy_process_2,variables_batching_options_adaptive_batching,setup_available_gpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_max_input_tokens,variables_sharding_config_fsdp_config_use_orig_params,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_power_process_0,setup_is_encoder_decoder,setup_region,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_2,variables_quantisation_cached_flops_for_quantised_models,inference_metrics_inference_performance_throughput_tokens_per_sec,setup_model,variables_backend
18296.94127349862,3.2848140385226453e-06,DistributedType.MULTI_GPU,0.0050349379162540125,128,6.512864429804106,1.292959072413973e-05,18063.383424765852,,14487126016,NO_SHARD,4,72645.76349334183,0.020179378748150508,9907380736,0.0019361721605942502,18159.662296562907,901.968870498296,0,0.22553276629134245,True,2531,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18125.776498514446,0.6605801582336426,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.4339455257166644,0.000617043445688978,9907380736,0.6988406181335449,3,Unknown (no config attribute),112.5,1235814400,0.004462132458591839,19.653410781014827,128,112.5,pure_generative,0.691015362739563,Germany,0.004432085490110538,112.5,False,0,20248623316992,0.005017606506879403,,0.001918059599196966,14487126016,0.017728698627391903,0.0006070976703131237,0,0.0019114571987957087,100.0,0.004409723249997555,4 x NVIDIA A100-PCIE-40GB,3.082817248915676e-06,0.0,100.0,"April 21, 2025 at 03:31:52 AM",text_generation,,0,torch.float32,,822.6267339601668,0.002437750530034464,2531,16,1.0,3.254176634567425e-06,128,100.0,decoding_top_p_topp_0.8_temp_1.4,0.7071633338928223,0.8,1.4,0.001921645375521011,0.0006045984428433258,3.5876890174740826e-09,0.005082483687082951,128,1894211584,False,838.5326871862436,top_p,16384,0.004424757428691972,2456.6763476268534,0.0006090109711890364,False,4,112.5,16384,0.6974773406982423,835.8498826918039,714.1554954643235,278730958.8789419,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.307782802133983e-06,0.005044350637934141,16949970993152,833.6466470149255,meta-llama/Llama-3.2-1B,pytorch
17510.952766006783,3.145702960996228e-06,DistributedType.MULTI_GPU,0.004802171168309224,128,6.928737579772669,1.2316174195307628e-05,17587.0066040266,False,14487126016,NO_SHARD,4,69897.0730428238,0.019415853623006612,9907380736,0.001853035769446354,17511.29746687721,750.0502111655848,0,0.23440180377742031,True,2532,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17287.81620591321,0.6583471298217773,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.5,4.266178774586414,0.0005800862320302258,9907380736,0.7036385536193848,3,Unknown (no config attribute),112.5,1235814400,0.004280932869188625,18.473783791967435,128,112.5,pure_generative,0.6917788982391357,Germany,0.004282022870059965,112.5,False,0,20248623316992,0.004885279612229611,False,0.0018610472682788703,14487126016,0.01709044922790426,0.0005703833233756086,0,0.0018529992933917457,100.0,0.004298607605549787,4 x NVIDIA A100-PCIE-40GB,2.901961827734415e-06,0.0,100.0,"April 21, 2025 at 03:32:45 AM",text_generation,,0,torch.float32,False,827.1119213742378,0.002313088220907048,2532,16,11.0,3.134064512431421e-06,128,100.0,precis_float32_quant_False_quant_False_quant_False,0.7015771865844727,,1.0,0.001829387106567399,0.0005835263037188269,3.4519419887755237e-09,0.0048641535461129955,128,1889153024,False,920.0572160707086,,16384,0.004228885883105882,2309.2229739959294,0.0005790923617823864,False,4,112.5,16384,0.7035527229309082,833.6808182150936,804.6594400455643,289692006.1958286,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.134444894145564e-06,0.004864249296354781,16949970993152,886.8784102109016,meta-llama/Llama-3.2-1B,pytorch
18267.325836104617,3.308732753742188e-06,DistributedType.MULTI_GPU,0.0050390896389059595,128,6.520274239648531,1.3054925142475976e-05,18185.730500466427,,14487126016,NO_SHARD,4,72845.11875100466,0.020234755208612405,9907380736,0.0019313466289416878,18251.339714372163,883.4258426364314,0,0.22491555070426783,True,2533,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18140.722700061455,0.654151439666748,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.446113205017374,0.0006129132285327613,9907380736,0.7060847282409668,3,Unknown (no config attribute),112.5,1235814400,0.0044580074552924565,19.631076131990994,128,112.5,pure_generative,0.6926858425140381,Germany,0.00445481495273814,112.5,False,0,20248623316992,0.005051591805685119,,0.0019196411979412254,14487126016,0.01778192672553125,0.0006066802580621698,0,0.001924403898375746,100.0,0.004439774385150308,4 x NVIDIA A100-PCIE-40GB,3.0794484934444794e-06,0.0,100.0,"April 21, 2025 at 03:33:38 AM",text_generation,,0,torch.float32,,849.0903463991457,0.002439773557938679,2533,16,11.0,3.3302510247794595e-06,128,100.0,decoding_top_p_topp_0.5_temp_1.0,0.7046642303466797,0.5,1.0,0.0019330382714622372,0.0006085086877810681,3.597534390887471e-09,0.005074257176695727,128,1877733376,False,893.0388138029244,top_p,16384,0.0044293299323503454,2453.8845164988743,0.0006116713835626796,False,4,112.5,16384,0.7058429718017578,816.2924549441472,803.6042742130797,277968155.78274745,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.33649287050985e-06,0.005069816587325601,16949970993152,834.595102675012,meta-llama/Llama-3.2-1B,pytorch
18626.90403606237,3.7580205537001055e-06,DistributedType.MULTI_GPU,0.0051515828747313785,128,5.817731483185269,1.4984150746337428e-05,18738.347610956458,,14487126016,NO_SHARD,4,74774.54925560793,0.020770708126557756,9907380736,0.0019624954961289186,18863.599259556133,645.3452051724729,0,0.21911198613840172,True,2534,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18545.698349032962,0.660102367401123,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.563876297339351,0.0006853539649382583,9907380736,0.7025785446166992,3,Unknown (no config attribute),112.5,1235814400,0.004485049421369958,22.001702961017145,128,112.5,pure_generative,0.6915911436080933,Germany,0.004538456686318693,112.5,True,0,20248623316992,0.005205096558599016,,0.0019828815339982954,14487126016,0.0179986310655611,0.000683423914375453,0.5,0.001996135593868864,100.0,0.004510632775170276,4 x NVIDIA A100-PCIE-40GB,3.666777653752423e-06,0.0,100.0,"April 21, 2025 at 03:34:34 AM",text_generation,,0.4,torch.float32,,439.4446986348446,0.0027570929102503213,2534,16,0.0,3.82272882977539e-06,128,100.0,latency_const_0.4_0.5,0.7006258964538574,,1.0,0.0019710886368160996,0.0006907057628750408,3.692821387657476e-09,0.0051741400100173245,128,1893429248,False,0.0,,16384,0.004464492182702173,2750.212870127143,0.0006976092680615692,False,4,112.5,16384,0.7030577659606934,526.4710653111669,585.9625240557384,270795658.6642132,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.736623709109508e-06,0.005239888683210037,16949970993152,744.6696298477144,meta-llama/Llama-3.2-1B,pytorch
17774.37667759372,3.1393873054422736e-06,DistributedType.MULTI_GPU,0.0049333305050187,128,6.740881931413017,1.2587426242591895e-05,17564.292091894575,,14487126016,NO_SHARD,4,70706.38393990797,0.019640662205529996,9907380736,0.001879352255886874,17607.725352352365,865.6118854449804,0,0.231718822078703,True,2535,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17759.98981806732,0.6533331871032716,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.315575191644774,0.0005907850598750883,9907380736,0.7059044837951661,3,Unknown (no config attribute),112.5,1235814400,0.004343349585787859,18.98861325600592,128,112.5,pure_generative,0.6918962001800537,Germany,0.004304937055057412,112.5,False,0,20248623316992,0.004878970025526271,,0.001858643631224233,14487126016,0.017282828270695827,0.0005903955690928342,0,0.001863239714716287,100.0,0.004294706769095935,4 x NVIDIA A100-PCIE-40GB,3.100075171243506e-06,0.0,100.0,"April 21, 2025 at 03:35:27 AM",text_generation,20,0,torch.float32,,546.8135631628786,0.002345246508591572,2535,16,11.0,3.1557545417106302e-06,128,100.0,decoding_top_k_topk_20_temp_0.4,0.7046699523925781,,0.4,0.0018808746653692576,0.0005811238691248945,3.4919106762469835e-09,0.004937326854887144,128,1873723392,False,0.0,top_k,16384,0.004339834860754621,2373.57665700074,0.0005829420104987548,False,4,112.5,16384,0.7036771774291992,871.2519255780692,450.3904416284648,286376168.4404752,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.192209224195485e-06,0.004891034820097879,16949970993152,862.8328872208662,meta-llama/Llama-3.2-1B,pytorch
17497.17516535603,3.3492209779739755e-06,DistributedType.MULTI_GPU,0.004930465828073811,128,6.700970312286212,1.2766904943801724e-05,17743.069867656,,14487126016,NO_SHARD,4,70701.5075610406,0.019639307655844616,9907380736,0.001874230142809862,17711.585546962862,0.0,0,0.23173480404013688,True,2536,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17749.67698106572,0.652280330657959,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.31527756109867,0.0005806810176568433,9907380736,0.7040505409240723,3,Unknown (no config attribute),112.5,1235814400,0.004276502310087249,19.101711249983055,128,112.5,pure_generative,0.691199541091919,Germany,0.004328240407033501,112.5,False,0,20248623316992,0.004928630518793333,,0.0018782609572047184,14487126016,0.017277497988650747,0.0005893226217813209,0,0.0018775617961343202,100.0,0.004334557078752965,4 x NVIDIA A100-PCIE-40GB,2.9450135154580138e-06,0.0,100.0,"April 21, 2025 at 03:36:20 AM",text_generation,400,0,torch.float32,,365.6313656613587,0.002349042762250065,2536,16,0.0,3.3295633733424494e-06,128,100.0,decoding_top_k_topk_400_temp_0.6,0.7049574851989746,,0.6,0.0018515413553451057,0.0005907242190623947,3.491669851041683e-09,0.00486032643482112,128,1873141760,False,566.0396965164656,top_k,16384,0.004338198192777032,2387.713906247882,0.0005883149037495059,False,4,112.5,16384,0.7035098075866699,0.0,896.4857661289693,286395920.19321823,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1431070770272857e-06,0.004919884874156351,16949970993152,857.7241999726351,meta-llama/Llama-3.2-1B,pytorch
17640.016917858382,3.1618338045393213e-06,DistributedType.MULTI_GPU,0.004904394977226418,128,6.778488597291059,1.2399159093337702e-05,17798.49709851147,,14487126016,NO_SHARD,4,70751.52459859276,0.01965320127738688,9907380736,0.001868329266574404,17657.188664207803,519.5053322451129,0,0.23157098158596962,True,2537,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17655.821918015106,0.658348560333252,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.318330358800828,0.0005846517781556032,9907380736,0.6971611976623535,3,Unknown (no config attribute),112.5,1235814400,0.004312227338667984,18.88326551897626,128,112.5,pure_generative,0.6893788576126099,Germany,0.004316260119672677,112.5,False,0,20248623316992,0.004944026971808742,,0.0018834270749105402,14487126016,0.01729362383488864,0.0005842003316874981,0,0.0018684738948972117,100.0,0.00434789570053562,4 x NVIDIA A100-PCIE-40GB,2.953969526562964e-06,0.0,100.0,"April 21, 2025 at 03:37:13 AM",text_generation,300,0,torch.float32,,785.0180212738205,0.0023471782834049012,2537,16,0.0,3.1577731807173926e-06,128,100.0,decoding_top_k_topk_300_temp_0.2,0.6985015869140625,,0.2,0.0018666567902383753,0.0005929694374685823,3.494139996135951e-09,0.004900004699405106,128,1888198656,False,872.3763595505848,top_k,16384,0.004317240676012357,2360.4081898720324,0.0005853567360932175,False,4,112.5,16384,0.7035040855407715,871.5377303909174,876.6526629086666,286193455.64455503,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1255825815180238e-06,0.004904774628946612,16949970993152,867.6465404532555,meta-llama/Llama-3.2-1B,pytorch
17416.041563686595,3.0597605462011247e-06,DistributedType.MULTI_GPU,0.004841712986387036,128,6.929026940344351,1.2048766905509875e-05,17408.03499914516,,14487126016,NO_SHARD,4,69725.74544741031,0.019368262624280642,9907380736,0.0018444505621641415,17471.502133585233,914.7941151772051,0,0.23497776746406257,True,2538,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17430.16675099333,0.6486754417419434,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.255721768030415,0.0005708171665319241,9907380736,0.7003297805786133,3,Unknown (no config attribute),112.5,1235814400,0.004263907300011915,18.47301231500751,128,112.5,pure_generative,0.6857060194015503,Germany,0.004275475087042846,112.5,False,0,20248623316992,0.0048355652775403215,,0.001848824649385915,14487126016,0.01706594281940843,0.0005730709859371928,0,0.0018421085924789854,100.0,0.0042607836864019255,4 x NVIDIA A100-PCIE-40GB,2.865254498099627e-06,0.0,100.0,"April 21, 2025 at 03:38:04 AM",text_generation,,0,torch.float32,,875.599856636641,0.002290271037966704,2538,16,0.0,3.058895158770467e-06,128,100.0,decoding_top_p_topp_0.5_temp_0.0,0.70074462890625,0.5,0.0,0.001842955842690669,0.000571721830592196,3.4434807915508352e-09,0.004837789323246276,128,1862647808,False,864.5326461760427,top_p,16384,0.004265776745951744,2309.1265393759386,0.0005746610549053912,False,4,112.5,16384,0.6930742263793945,826.0271517106463,897.0455134826698,290403826.98044074,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.0648567024386563e-06,0.004853195037107009,16949970993152,886.915448364077,meta-llama/Llama-3.2-1B,pytorch
17601.95346867191,3.3778526038736493e-06,DistributedType.MULTI_GPU,0.0049340349189357985,128,6.666765224032538,1.2842179520016108e-05,17688.499675376355,,14487126016,NO_SHARD,4,70750.95662342696,0.01965304350650749,9907380736,0.0018727901755395504,17697.977771209822,1303.4136712229931,0,0.23157284059357797,True,2539,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17762.525708168876,0.6584615707397461,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.318295692347837,0.0005859434733756643,9907380736,0.7028517723083496,3,Unknown (no config attribute),112.5,1235814400,0.004300324551367751,19.199716158982483,128,112.5,pure_generative,0.6912034749984741,Germany,0.004322561235823752,112.5,False,0,20248623316992,0.0049134721320489875,,0.0018796206023685925,14487126016,0.01727862576733319,0.0005937899713435398,0,0.0018626289371918233,100.0,0.004318477621445549,4 x NVIDIA A100-PCIE-40GB,2.98258889611993e-06,0.0,100.0,"April 21, 2025 at 03:38:57 AM",text_generation,50,0,torch.float32,,823.4682162979061,0.002361575559654284,2539,16,11.0,3.3182436879083632e-06,128,100.0,decoding_top_k_topk_50_temp_0.2,0.7065539360046387,,0.2,0.0018717872087040618,0.000591616657999566,3.49411194607265e-09,0.0048894315190755305,128,1890062336,False,453.39218918657593,top_k,16384,0.004337262358696137,2399.9645198728103,0.0005902254569355138,False,4,112.5,16384,0.6969466209411621,642.646503715702,894.4205010663536,286195753.1509518,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1634943321141636e-06,0.0049161049364471725,16949970993152,853.3459486761649,meta-llama/Llama-3.2-1B,pytorch
18190.54065224605,3.492875915896707e-06,DistributedType.MULTI_GPU,0.005040002275027907,128,6.4956245791979725,1.3213568343548987e-05,18450.314789369168,,14487126016,NO_SHARD,4,72966.5145677304,0.020268476268814,9907380736,0.0019249129059647591,18181.650936014717,6.0263900233784495,0,0.2245413543056346,True,2540,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18144.008190100463,0.6606917381286622,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.5,4.453522617659326,0.0006123369397182614,9907380736,0.7054567337036133,3,Unknown (no config attribute),112.5,1235814400,0.004437279383153303,19.705572334016324,128,112.5,pure_generative,0.6944010257720947,Germany,0.004435540492873535,112.5,False,0,20248623316992,0.005125087441491435,,0.0019239722011318908,14487126016,0.0177694264377517,0.0006093818131557783,0,0.0019524020608361623,100.0,0.004469075797481015,4 x NVIDIA A100-PCIE-40GB,3.0896976282801783e-06,0.0,100.0,"April 21, 2025 at 03:39:51 AM",text_generation,,0,torch.float32,,665.2675975730901,0.002485836262718749,2540,16,11.0,3.3193587137010125e-06,128,100.0,decoding_top_p_topp_0.7_temp_0.6,0.706399440765381,0.7,0.6,0.001919988866671881,0.0006525187680945238,3.6035296536184372e-09,0.005052927958957236,128,1896820736,False,876.3330986138018,top_p,16384,0.004427530764243848,2463.1965417520405,0.0006115987417501857,False,4,112.5,16384,0.7050561904907228,895.7344413812982,882.9764602738821,277505694.7279074,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.3116360856710882e-06,0.005050458593337422,16949970993152,831.4399461373405,meta-llama/Llama-3.2-1B,pytorch
18218.81482378485,3.300402207285792e-06,DistributedType.MULTI_GPU,0.005061688140912507,128,6.493747509967299,1.3004715304767898e-05,18132.691767780707,,14487126016,NO_SHARD,4,72762.21128757246,0.020211725357659013,9907380736,0.001927904863089122,18188.62738872187,925.8291895837092,0,0.22517182628283225,True,2541,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18222.077307285028,0.653496265411377,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.4410529350324985,0.0006098368154080163,9907380736,0.7071533203125,3,Unknown (no config attribute),112.5,1235814400,0.00444762883587746,19.711268386017764,128,112.5,pure_generative,0.6934361457824707,Germany,0.004437920772555781,112.5,False,0,20248623316992,0.005036858824383529,,0.0019187913691489054,14487126016,0.017757745595072816,0.0006119107549070578,0,0.0019282500972806198,100.0,0.004425498540395978,4 x NVIDIA A100-PCIE-40GB,3.0799397618525235e-06,0.0,100.0,"April 21, 2025 at 03:40:44 AM",text_generation,,0,torch.float32,,869.2547009125278,0.0024409750472814263,2541,16,11.0,3.308129125314245e-06,128,100.0,decoding_top_p_topp_0.1_temp_1.2,0.7074236869812012,0.1,1.2,0.0019247104454815547,0.0006080598817802637,3.5934399168022806e-09,0.0050607818954957915,128,1877774336,False,852.3433120371116,top_p,16384,0.004446697446243597,2463.9085482522205,0.0006111675951860887,False,4,112.5,16384,0.7056713104248047,843.9482834008589,854.8980186284315,278284881.1035296,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.3162442103153374e-06,0.005052396496867186,16949970993152,831.1996812758143,meta-llama/Llama-3.2-1B,pytorch
17442.521633933913,3.095268448525967e-06,DistributedType.MULTI_GPU,0.004869377262058526,128,6.841941907354593,1.2271099089706514e-05,17519.90196745078,,14487126016,NO_SHARD,4,70042.78387812927,0.019456328855035905,9907380736,0.001853946292916771,17550.60213333388,877.8129454587474,0,0.23391417492067837,True,2542,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17529.758143410694,0.6560783386230469,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.275072258186601,0.0005756598024058803,9907380736,0.7028489112854004,3,Unknown (no config attribute),112.5,1235814400,0.004266377301987756,18.70813896598702,128,112.5,pure_generative,0.6897536516189575,Germany,0.0042920903781134,112.5,False,0,20248623316992,0.004866639435402995,,0.0018457579490130899,14487126016,0.01712956675919619,0.0005808963454678632,0,0.0018571949674148728,100.0,0.004285549539547517,4 x NVIDIA A100-PCIE-40GB,2.931377043145597e-06,0.0,100.0,"April 21, 2025 at 03:41:37 AM",text_generation,,0,torch.float32,,862.6184345363365,0.0023144909967500096,2542,16,0.0,3.1366596766954613e-06,128,100.0,decoding_greedy_temp_0.4,0.6961326599121094,,0.4,0.0018549892679811956,0.0005779946274069517,3.4591380748019344e-09,0.004845144898314975,128,1884831744,False,850.0530577779199,greedy,16384,0.004285549539547517,2338.5173707483773,0.0005799402214693145,False,4,112.5,16384,0.7039546966552734,841.2235840142683,881.3841508944103,289089356.4742305,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.1077939213394895e-06,0.004875167259259411,16949970993152,875.7685641413879,meta-llama/Llama-3.2-1B,pytorch
18341.620602443083,3.5638518695343915e-06,DistributedType.MULTI_GPU,0.005083261255353015,128,5.988546722019746,1.410964146859393e-05,18209.70961963752,,14487126016,NO_SHARD,4,73130.97730356538,0.020314160362101492,9907380736,0.0019409001023613036,18279.906562213913,913.1280615668884,0,0.22403638791794495,True,2543,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18299.740519270854,0.6581382751464845,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.3,4.4635606264383165,0.0006621785620004629,9907380736,0.6964974403381348,3,Unknown (no config attribute),112.5,1235814400,0.004429139376642244,21.37413398301578,128,112.5,pure_generative,0.68970787525177,Germany,0.004414759365137577,112.5,True,0,20248623316992,0.005058252672121534,,0.0019269413554446984,14487126016,0.017661178017819967,0.0006608347474689253,0.1,0.0019364683752267312,100.0,0.00439822185190808,4 x NVIDIA A100-PCIE-40GB,3.3690837520217992e-06,2.0,100.0,"April 21, 2025 at 03:42:33 AM",text_generation,,0.05,torch.float32,,866.8512545378796,0.0026388727028129324,2543,16,1.0,3.6000326999968332e-06,128,100.0,latency_burst_0.05_0.1_2.0_8,0.7002725601196289,,1.0,0.0019343695569098306,0.0006564669683439205,3.611651822383213e-09,0.005094894611789746,128,1890856960,False,831.55084585864,,16384,0.004419057424132067,2671.7667478769727,0.0006593924249996237,False,4,112.5,16384,0.703923225402832,945.9471619924791,776.7789487335108,276881617.9351785,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,8,3.5766731470409067e-06,0.005077751822837198,16949970993152,766.5339804185274,meta-llama/Llama-3.2-1B,pytorch
17369.428868530093,3.1311825416391836e-06,DistributedType.MULTI_GPU,0.004870016007058843,128,6.815887033791302,1.223641994120941e-05,17490.019763746062,,14487126016,NO_SHARD,4,69928.03146518784,0.0194244531847744,9907380736,0.0018507841747219618,17536.525207499853,802.7864395085322,0,0.23429802979877132,True,2544,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17532.057625411835,0.6604914665222168,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",2.4,4.2680683267326565,0.0005725627914371217,9907380736,0.6912946701049805,3,Unknown (no config attribute),112.5,1235814400,0.004249236732719375,18.77965397099615,128,112.5,pure_generative,0.689251184463501,Germany,0.004287809819134125,112.5,False,0,20248623316992,0.004858338823262795,,0.0018552325978890662,14487126016,0.0170997447908956,0.0005792728576871014,0,0.0018380233131851497,100.0,0.004274888419907974,4 x NVIDIA A100-PCIE-40GB,2.93333023761535e-06,0.0,100.0,"April 21, 2025 at 03:43:26 AM",text_generation,,0,torch.float32,,834.7257048714581,0.0023124719739375907,2544,16,7.0,3.1300789489805556e-06,128,100.0,batching_16,0.7017488479614258,,1.0,0.0018557053549436305,0.0005803192208131805,3.453470903698745e-09,0.00482484135236947,128,1894150144,False,814.7793335868214,,16384,0.004287809819134125,2347.456746374519,0.000580317104000187,False,4,112.5,16384,0.703469753265381,825.3277065075712,896.0093398829077,289563754.2302666,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.0418282129743205e-06,0.004871257002083293,16949970993152,872.4335403252867,meta-llama/Llama-3.2-1B,pytorch
