global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
0.002841085024450037,260.2676081926121,0.0019659779616691964,1948147712,4.827650071444523e-06,,1.0,3684696064,112.5,4,128,saxony,0.0038507554405314303,50,0.0019453471118318078,0.0009627926065586506,4.0469622982724305,1.5,True,0.007783254004373852,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039333888,0,0.0010823113400642416,128,1.0,0.0029446035632987424,0.0011098168685158428,5.079556130083473e-06,112.5,True,pytorch,0.0009393127979365092,3.2,0.6800050735473633,NO_SHARD,2039333888,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009735460454994613,0.7069748640060425,1235814400,5.1477695104280056e-06,0.7140212059020996,31.628661343012936,0.001975038524473227,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 06:49:10 AM",10227.906088020134,3508,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10600.572827875472,243.10042645508932,4.0,128,41954.206466632124,False,Unknown (no config attribute),128,10637.89259429333,2.4751786586291003e-09,10487.834956443192,True,518.0111741788711,1.993679582586372e-05,0.011653946240731147,R3_Balanced_Enterprise_Service,0.7160711288452148,404011240.36592126,4.881820113907718e-06,100.0,7,0.0018968904063996206,0.5,3684696064,True,128,0.002913287487900887,112.5,torch.float16,226.56586410970272,100.0,0.000975103990536809,0.0029549701650814805,332.71203452408815,0.0011217467274386558,0.7178020477294922,text_generation,238.6921076815684,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7907.165335753234,100.0,False,2.560681547035652,0,0.3905210318548358,3508,0.0011256958843877901,False
NA,50.00605751623954,NA,1967874048,0.00011907106486096081,0.9,1.0,3055550464,112.5,1,128,saxony,0.024120224407095527,,NA,NA,0.16170373612278577,0.6,True,0.008577370195224532,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038981632,0,0.012501508785912597,128,1.0,NA,NA,NA,NA,True,pytorch,NA,0.9,0.6870832443237306,NO_SHARD,2038981632,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6870832443237306,1235814400,NA,NA,791.5710735514876,0.008577370195224532,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:03:06 AM",NA,3510,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,NA,NA,5.0,128,118139.99640185155,False,Unknown (no config attribute),128,118139.99640185155,6.9699232199029474e-09,NA,True,20.69807822371658,0.00011907106486096081,0.032816665667180986,R5_Real_Time_Mobile_Inference,NA,143473603.4314485,NA,0.0,7,NA,0.2,3055550464,True,128,NA,NA,torch.float16,50.00605751623954,0.0,0.024120224407095527,0.032816665667180986,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6184.149012120997,0.0,False,7.210693139761446,0,0.13868292279500377,3510,NA,False
0.0011004255320986214,807.2815285933168,0.0009418901979554306,1857691648,7.447559006221027e-07,,1.0,8327790592,112.5,4,128,saxony,0.0005984412054694985,,0.000935110470310363,0.00014810150218545458,27.261667131372512,0,False,0.0037604671750370855,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004129456398093624,128,1.0,0.0010919397937161923,0.00041597446441618346,7.875476967871725e-07,112.5,False,pytorch,0.00015223513659293528,3.1,0.6475324630737305,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00014926204806397437,0.6717921495437622,1235814400,7.77106935505187e-07,0.6786189079284668,4.695237432955764,0.0009360851933122305,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:03:44 AM",3961.531915555037,3511,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3930.9832573782924,760.4664493971305,0.0,128,15703.296743110044,False,Unknown (no config attribute),128,3908.420884223953,7.755241676075992e-10,3902.3606859527617,False,3489.4933928156815,3.118492579539157e-06,0.004362026873086124,A5_Parallel_Overdrive,0.6765375137329103,1289450466.8821378,8.090820466246946e-07,100.0,7,0.0009473813134590614,0,8327790592,True,128,0.0010839890794313227,112.5,torch.float16,823.6976113223665,100.0,0.0001488425186271343,0.001085672467839987,835.2090009678844,0.00041358692662364307,0.6844797134399414,text_generation,809.7530526858858,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2347.618716477882,100.0,False,0.9584531703558377,0,1.0433477930160506,3511,0.0004192071064529698,False
0.0016163394231003083,773.4178988546735,0.001346736355167799,1870839808,1.5941939464824598e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011397499113736558,,0.001330816342429486,0.000283620072004851,14.09575992261853,0.1,False,0.005340113994310336,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006157445032300624,128,1.0,0.0016374116156925905,0.0006156464605940584,1.5184696220113435e-06,112.5,False,pytorch,0.00028292429137218283,3.2,0.652155876159668,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00028915679090277995,0.6762703657150269,1235814400,1.6456451379386583e-06,0.6823339462280273,9.080744897946715,0.0013307838424037044,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:04:27 AM",5818.82192316111,3512,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5894.681816493326,1474.9841186166007,0.0,128,23350.535610513132,False,Unknown (no config attribute),128,5819.136456398504,1.1531912686092642e-09,5817.895414460193,True,1804.2572700951719,6.395986125211657e-06,0.006486259891809203,R6_Medium_Scale_Language_Model_Serving,0.6874508857727051,867158837.5846696,1.6376774187791962e-06,100.0,7,0.0013317774543093464,0.01,7549747200,True,128,0.0016160820595722757,112.5,torch.float16,168.14315802050916,100.0,0.0002840487570938421,0.001616426793444029,1095.8415830997326,0.0006157777869625028,0.683140754699707,text_generation,354.70273568185127,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2270.186224486679,100.0,False,1.4252035895088582,0,0.701654140756558,3512,0.0006237719549980924,False
NA,214.56139839886282,NA,1861595136,7.676334707858985e-07,,1.0,23630708736,112.5,2,128,saxony,0.0002578558872537542,,0.0004898820585728103,0.00012825495431570747,31.647385730276124,0,False,0.0009820841190011365,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,2,1609970688,0,0.0002357846106859573,128,1.0,NA,NA,NA,112.5,False,pytorch,NA,1.6,0.6497554779052734,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6660118103027344,749275136,8.014585275665442e-07,0.6822681427001953,4.04456788598327,0.0004922020604283261,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:05:04 AM",NA,3513,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,4469.432753711675,False,Unknown (no config attribute),128,2241.2542566137718,2.6368379954852915e-10,2228.1784970979033,False,4050.865373475344,1.5690919983524427e-06,0.001241509098253243,A2_Precision_Minimalist,NA,3792421080.5220785,NA,0.0,7,NA,0,23630708736,True,128,0.0006189384714160842,NA,torch.float16,429.12279679772564,100.0,0.00012960093293804675,0.0006225706268371588,0.0,0.00023716828029361566,NA,text_generation,NA,greedy,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4044.5678859832697,0.0,True,0.27279252647165986,0,3.6657895761814023,3513,NA,False
0.04592040035647723,282.2173727022722,0.03498000381731359,1877471232,5.872364783745203e-05,,1.0,14369685504,112.5,4,128,saxony,0.045746064286371596,,0.034704339430116526,0.011412362856333857,0.3446995531080655,0.5,True,0.1389323319791096,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.017748006921553035,128,0.8,0.046588809349135146,0.01759197866805247,6.318243974803468e-05,112.5,,pytorch,0.011347861383208497,3.1,0.6542816162109375,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.011545623092073574,0.6866068840026855,1235814400,6.253033739127239e-05,0.6966161727905273,371.3378762631328,0.03473789917918513,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:11:54 AM",165313.44128331804,3514,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,167719.71365688654,254.88135536698164,4.0,128,665731.0156004363,False,Unknown (no config attribute),128,166452.6232144018,3.287784088717656e-08,166245.23744582987,True,44.12154279783238,0.0002468858457511242,0.1849252821112323,R7_anti_platonic_ideal,0.6959037780761719,30415622.59004766,6.24494207743651e-05,100.0,7,0.03451008955249435,0.4,14369685504,True,128,0.04617923262384163,112.5,torch.float32,266.3725830090512,100.0,0.011440216954755663,0.046236839781778276,305.4198046905874,0.0174933765158,0.6996259689331055,text_generation,302.19574774246854,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2901.077158305725,100.0,,40.632996557643814,0,0.024610540317432768,3514,0.017613924114868434,False
NA,108.11413490218393,NA,1869389824,6.5400591025712944e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013043914664667684,,NA,NA,3.0064574393101,0.2,True,0.0009798491172121615,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008726728858676129,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.8,0.6516308784484863,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6516308784484863,1235814400,NA,NA,42.57502478710376,0.0009798491172121615,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:13:05 AM",NA,3515,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,NA,NA,2.0,128,8246.810314013404,False,Unknown (no config attribute),128,8246.810314013404,4.07277580550029e-10,NA,True,384.8265522316928,6.5400591025712944e-06,0.0022907806427815013,R4_High_Load_Cloud_API_Deployment,NA,2455327883.8709917,NA,0.0,7,NA,0.05,7197425664,True,128,NA,NA,torch.float16,108.11413490218393,0.0,0.0013043914664667684,0.0022907806427815013,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2660.939049193985,0.0,False,0.5033453560799197,0,1.986707511892139,3515,NA,False
0.001120336868167242,811.263348058163,0.0009666727177837231,1873788928,7.563071529431752e-07,,1.0,8327790592,112.5,4,128,saxony,0.0006093016039121721,,0.0009693707754987457,0.00015273010378223263,26.706258550231812,0,False,0.003869388928849915,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004263026059971865,128,1.0,0.0011190513348134572,0.00042679232992831086,7.971653091032457e-07,112.5,False,pytorch,0.0001528616949071875,3.2,0.6531758308410645,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001515814517206309,0.6773847341537476,1235814400,8.014228425756992e-07,0.6845283508300781,4.79288402601378,0.0009666727177837231,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:45:24 AM",4033.2127254020716,3732,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,4028.584805328446,813.2243660244794,0.0,128,16134.652380754946,False,Unknown (no config attribute),128,4030.4065623796355,7.96827128845607e-10,4042.4482876447946,False,3418.401094429672,3.1573507809537017e-06,0.004481847883543041,A5_Parallel_Overdrive,0.6868386268615723,1254977351.7986732,8.024554763315814e-07,100.0,8,0.0009666727177837231,0,8327790592,True,128,0.001122902302123554,112.5,torch.float16,802.3323497399817,100.0,0.00015212835350212118,0.0011195573784387877,781.8874009015557,0.00042649538331625617,0.6849961280822754,text_generation,847.6092755666353,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2396.44201300689,100.0,False,0.9847810290988125,0,1.0154541674255388,3732,0.00042776963199396795,False
0.0009120525466817788,952.0632526551058,0.0008088703693189814,1859862528,5.081098639774724e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004104050102487235,,0.0008088703693189814,0.00010214845896916813,39.662195421169756,0,False,0.0032364067557937304,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00034742577827501806,128,1.0,0.0009119983679617221,0.00034744641765842364,5.279941714989032e-07,112.5,False,pytorch,0.0001026541318715317,3.3,0.6482090950012207,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00010260000447124183,0.6722424030303955,1235814400,5.314390948780266e-07,0.6831521987915039,3.2272545339656062,0.0008097956478367863,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:46:19 AM",3283.389168054404,3734,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3283.1941246621996,1056.541688216944,0.0,128,13136.066476790666,False,Unknown (no config attribute),128,3287.9022214951638,6.487387449085142e-10,3281.580962578899,False,5076.761013909729,2.0955886216201183e-06,0.0036489073546640736,A1_Max_Throughput_Exploit,0.679262638092041,1541452561.3712513,5.280454912657161e-07,100.0,8,0.0008088703693189814,0,27703377920,True,128,0.0009115502673830274,112.5,torch.float16,966.3007192793481,100.0,0.00010300241493678186,0.0009133061726375454,732.4327568531625,0.0003472550743595643,0.6783456802368164,text_generation,1052.9778462709687,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3227.2545339656062,100.0,False,0.8017618699213053,0,1.247253127787372,3734,0.00034792398646627296,False
0.0016458338262385162,613.1262116982817,0.001352484693099676,1873502208,1.4529712762712662e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011668593521553703,,0.0013543658057137975,0.0002918341170025087,13.582593817032729,0.1,False,0.005422306560066481,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.000627702440892801,128,1.0,0.001644540544115104,0.0006264877202806489,1.507340768037842e-06,112.5,False,pytorch,0.0002908630469046329,3.2,0.6532487869262695,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00029054851024739036,0.6780942678451538,1235814400,1.529282934831492e-06,0.683840274810791,9.423825944017153,0.0013620091451622685,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:47:02 AM",5925.0017744586585,3735,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5920.345958814374,649.5198194866376,0.0,128,23742.64573359889,False,Unknown (no config attribute),128,5965.472859981763,1.172556047979559e-09,5931.825140344095,True,1738.5720085801893,6.0134582222839995e-06,0.006595179370444137,R6_Medium_Scale_Language_Model_Serving,0.6843938827514648,852837697.3732797,1.5238632431433985e-06,100.0,8,0.0013534469160907392,0.01,7549747200,True,128,0.0016477292056511377,112.5,torch.float16,559.6723609150889,100.0,0.0002936136780008383,0.0016570757944393785,588.9862887599339,0.0006269803961055627,0.6908941268920898,text_generation,654.3263776314666,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2355.9564860042883,100.0,False,1.449136092138604,0,0.6900663129052437,3735,0.0006312630238916812,False
0.0027549944979581597,236.677165830242,0.0019152762544418778,1977704448,4.831957037643558e-06,,1.0,3684696064,112.5,4,128,saxony,0.003742615684932389,50,0.0018821476168282558,0.0009249958912259899,4.074124843336157,1.5,True,0.00762192887531743,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039268352,0,0.0011255875847455104,128,1.0,0.0028620016062929927,0.0010711916156298496,4.847687858842664e-06,112.5,True,pytorch,0.0009050122933076639,3.2,0.6903276443481445,NO_SHARD,2039268352,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009418776639922726,0.7082655429840088,1235814400,4.752057321394068e-06,0.714052677154541,31.41779030393809,0.0019791240832995882,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:48:09 AM",9917.980192649375,3736,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10303.205782654773,230.20702271875615,4.0,128,40980.87916693375,False,Unknown (no config attribute),128,10636.8691562773,2.417755120848911e-09,10122.8240353523,True,521.4879799470281,1.9032986120670083e-05,0.011383577546370486,R3_Balanced_Enterprise_Service,0.7148294448852539,413606817.07454497,4.601283902789791e-06,100.0,8,0.0018453809207477079,0.5,3684696064,True,128,0.0028118955653756387,112.5,torch.float16,237.8398927141888,100.0,0.0009707298364064628,0.0029546858767436944,233.043036764947,0.0010902795119173156,0.7138524055480957,text_generation,245.61871112307594,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7854.447575984523,100.0,False,2.5012743632161714,0,0.39979620576856145,3736,0.001049515153997161,False
0.04577164199029964,293.90355398311283,0.034899368475027615,1859538944,5.8321947574561926e-05,,1.0,14369685504,112.5,4,128,saxony,0.04565818028841022,,0.03452494650882176,0.011370759684170473,0.3435235627180078,0.5,True,0.13861402005779144,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.017436707016204648,128,0.8,0.04647034723502268,0.01750746394684068,6.296614104370973e-05,112.5,,pytorch,0.01129991902754591,3.2,0.6479315757751465,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.011508012618951404,0.684114933013916,1235814400,6.167390109012293e-05,0.6918697357177735,372.6090838929522,0.034779725323758726,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:55:00 AM",164777.91116507872,3737,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,167293.25004608164,433.9312707738344,4.0,128,664260.8599745296,False,Unknown (no config attribute),128,166743.13042467262,3.2805235673336024e-08,165446.56833869655,True,43.971016027905,0.00024470520227877745,0.1845169055484804,R7_anti_platonic_ideal,0.6984028816223145,30482939.063681114,6.174321257038287e-05,100.0,8,0.03440997975018334,0.4,14369685504,True,128,0.04595738009408237,112.5,torch.float32,302.02802032245785,100.0,0.011479488957742435,0.04631753622907573,246.35045300795022,0.0176446654264664,0.6982555389404297,text_generation,193.30447182820893,greedy,112.5,11.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2911.008467913689,100.0,,40.543265379304785,0,0.024665008865083857,3737,0.01770287877918189,False
NA,104.16521968088176,NA,1903599616,6.708758623472272e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013041003829348486,,NA,NA,3.006127297689831,0.2,True,0.0009800624507150246,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008727075330765309,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.9,0.6636600494384766,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6636600494384766,1235814400,NA,NA,42.57970049983123,0.0009800624507150246,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:56:11 AM",NA,3738,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,NA,NA,2.0,128,8247.137732184043,False,Unknown (no config attribute),128,8247.137732184043,4.0729375044787896e-10,NA,True,384.78429410429834,6.708758623472272e-06,0.0022908715922733453,R4_High_Load_Cloud_API_Deployment,NA,2455230405.328719,NA,0.0,8,NA,0.05,7197425664,True,128,NA,NA,torch.float16,104.16521968088176,0.0,0.0013041003829348486,0.0022908715922733453,NA,NA,NA,text_generation,NA,greedy,NA,1.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2661.231281239452,0.0,False,0.5033653400991237,0,1.9866286379651765,3738,NA,False
NA,183.5561536094839,NA,1868566528,1.0558316786762532e-05,0.9,1.0,13511950336,112.5,1,128,saxony,0.0021215425446007427,,NA,NA,1.8458627753674766,0.05,False,0.0029422929093874117,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,9907380736,0,0.0019330903069767046,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.8,0.6516251564025879,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6516251564025879,1235814400,NA,NA,69.34426638216246,0.0029422929093874117,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:57:49 AM",NA,3739,112.5,4,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,18267.8175747897,False,Unknown (no config attribute),128,18267.8175747897,9.02175781968344e-10,NA,True,236.270435247037,1.0558316786762532e-05,0.005074393770774917,R2_Low_Latency_Chatbot_Deployment,NA,1108431438.7360585,NA,0.0,8,NA,0.01,13511950336,True,128,NA,NA,torch.float32,183.5561536094839,0.0,0.0021215425446007427,0.005074393770774917,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2167.008324442577,0.0,False,1.1149791000237854,0,0.8968777979593227,3739,NA,False
0.006007669801529854,548.7291891257482,0.0046909154193954805,1870995456,5.056177974462165e-06,,1.0,14487126016,112.5,4,128,saxony,0.0038016251396420556,,0.0046203661962893605,0.0009074404975344807,4.006004741731223,1.5,True,0.019332796299555532,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0021077216886089176,128,1.0,0.005619908786143729,0.0021409042520814537,5.137002256080186e-06,112.5,False,pytorch,0.0009867921939949156,3.7,0.652437686920166,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009238563644921668,0.6898577213287354,1235814400,4.997318799646236e-06,0.701784610748291,31.952034071902744,0.0050063245606111195,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 10:58:56 AM",21627.611285507475,3740,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,20231.671630117424,490.75343928821405,4.0,128,83359.07792101131,False,Unknown (no config attribute),128,21581.70055994186,4.116777551541444e-09,19918.094445444556,True,512.7686069415965,2.087798330555628e-05,0.023155299422503144,R1_Standard_Production_Config,0.702857494354248,242908436.87329435,5.687484275367692e-06,100.0,8,0.005015190123259572,0.5,14487126016,True,128,0.005532804012623488,112.5,torch.float32,580.1052500372075,100.0,0.0009835360836204926,0.005994916822206072,589.6453061165067,0.002283763563419403,0.7023510932922364,text_generation,534.4127610610648,greedy,112.5,7.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3994.004258987843,100.0,False,5.0878343457648505,0,0.19654727965591237,3740,0.002288621810892798,False
