variables_inference_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_local_process_results_gpu_energy_process_3,setup_gpu_model,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_local_process_results_total_energy_joules_process_0,setup_is_encoder_decoder,variables_max_output_tokens,global_energy_metrics_global_experiment_results_gpu_energy_total,variables_fp_precision,global_energy_metrics_global_experiment_results_gpu_power_avg,variables_latency_simulation_burst_interval,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_3,variables_latency_simulation_simulate,global_energy_metrics_global_experiment_results_ram_power_avg,variables_backend,variables_config_name,variables_decode_token_to_text,global_energy_metrics_local_process_results_cpu_power_process_3,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_total_energy_kwh_process_1,compute_metrics_compute_utilisation_cpu_usage_percent,compute_metrics_compute_utilisation_gpu_utilization_percent_1,setup_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,inference_metrics_inference_performance_throughput_queries_per_sec,compute_metrics_compute_utilisation_gpu_utilization_percent_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_gpu_energy_process_2,variables_latency_simulation_delay_max,global_energy_metrics_global_derived_quantities_joules_per_flop,compute_metrics_flops,variables_accelerate_config_num_processes,setup_task_type,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_gpu_energy_process_0,global_energy_metrics_local_process_results_ram_energy_process_0,global_energy_metrics_global_experiment_results_ram_energy_total,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_quantisation_load_in_4bit,inference_metrics_raw_inference_metrics_number_input_prompts,model_architecture_total_params,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,model_architecture_architecture,variables_quantisation_load_in_8bit,setup_available_cpu_count,variables_query_rate,variables_quantisation_quantization,setup_python_version,global_energy_metrics_global_derived_quantities_joules_per_token,variables_sharding_config_sharding_strategy,variables_decoder_config_decoding_mode,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_0,setup_os,inference_metrics_inference_performance_average_latency_ms_per_batch,variables_batching_options_batch_size___fixed_batching,setup_model,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_batching_options_adaptive_max_tokens,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_cpu_power_process_2,setup_available_gpu_count,setup_date_time,global_energy_metrics_local_process_results_gpu_power_process_0,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_global_experiment_results_total_energy_kwh,inference_metrics_inference_performance_total_inference_time_sec,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_0,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_sharding_config_fsdp_config_cpu_offload,setup_cpu_model,global_energy_metrics_per-process_emissions_0,variables_batching_options_adaptive_batching,global_energy_metrics_local_process_results_ram_energy_process_2,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_kwh_process_0,setup_country,setup_region,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_decoder_config_decoder_top_p,variables_latency_simulation_delay_min,variables_decoder_config_decoder_temperature,variables_max_input_tokens,global_energy_metrics_local_process_results_gpu_power_process_1,variables_quantisation_cached_flops_for_quantised_models,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_accelerate_config_distributed_type,variables_latency_simulation_burst_size
pure_generative,False,0.0072143221603413465,4 x NVIDIA A100-PCIE-40GB,112.5,0.0060435612352056954,21723.752600662945,False,128,0.025156327625042607,torch.float32,753.3438075478962,0.0,16384,112.5,0.007373051731769387,30025.002175769285,False,0.6573357582092285,pytorch,decoding_top_k_topk_500_temp_0.2,True,112.5,5.510055407552555e-06,912.3379358998772,162628103.32904375,500,0.008533270777910513,4.7,100.0,0105,112.5,5.275535479503771,100.0,9418309632,0.00528944256488284,0,6.148998724880352e-09,16949970993152,4,text_generation,11.0,0.005279511168049034,3.8092582052238865e-06,1.865564802432631e-05,False,0.0007505630890245813,0.6458287239074707,0.64288330078125,0.008340278382158135,8818209280,,128,1100048384,0.0022987954314507082,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.361410523904455,NO_SHARD,top_k,0.003776502844613788,5.780753113276023e-06,0.0007510552961521172,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3032.86748087703,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0105,21756.820446740505,682.1247705192922,0,1986265088,112.5,4,"April 17, 2025 at 04:19:51 AM",843.9475468894584,0.0011204461664092377,0.0031772290496831414,30719.774800477848,0.0011544382930278516,0.6487956047058105,0.028951486117680718,24.26293984701624,16384,104225.3500236506,0.00230229465255161,0.6918354034423828,675.2685413764827,False,AMD EPYC 7742 64-Core Processor,0.00325074950284501,False,3.5555812982738483e-06,128,0.006034375722406374,Germany,saxony,100.0,,0,0.2,128,574.9649768829568,16949970993152,0,0.15719784098860956,DistributedType.MULTI_GPU,0
pure_generative,False,0.004295488158610361,4 x NVIDIA A100-PCIE-40GB,112.5,0.004488865691936587,16213.084539047606,False,128,0.016219649086821164,torch.float16,422.22115646280554,0.0,16384,112.5,0.004400189631262208,18506.16048750307,False,0.9103889465332031,pytorch,precis_float16_quant_False_quant_False_quant_False,True,112.5,5.506759591509805e-06,554.6122382144678,242227174.37675324,,0.005304542311945445,4.7,100.0,0106,112.5,5.408674436111924,100.0,6870269952,0.0037569660611254108,0,4.128355964077872e-09,16949970993152,4,text_generation,3.0,0.0037670052358231843,5.841322800164189e-06,2.1714254346143572e-05,False,0.0007273148781587226,0.8523960113525391,0.8621163368225098,0.00514060013541752,4419853312,False,128,1100048384,0.0017156595986528294,4419853312,Unknown (no config attribute),False,128,1.0,False,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",4.270966420930542,NO_SHARD,,0.0031962793923121357,5.781419302015446e-06,0.000730788035556543,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2958.2109607435996,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,6870269952,0106,16159.916490971713,576.301549195384,0,3093725184,112.5,4,"April 17, 2025 at 04:20:58 AM",557.9708384413703,0.0008396052172156488,0.001958311621587304,19096.3523230036,0.0008985712613812212,0.8491501808166504,0.019437642733479442,23.665687685948797,16384,69975.513840526,0.001710033385343243,1.0778932571411133,692.3103278223263,False,AMD EPYC 7742 64-Core Processor,0.0020207653937356173,False,4.58475265245413e-06,128,0.0045036345941798905,Germany,saxony,100.0,,0,1.0,128,0.0,16949970993152,0,0.23413904522857942,DistributedType.MULTI_GPU,0
pure_generative,False,0.007334636978814757,4 x NVIDIA A100-PCIE-40GB,112.5,0.005943319600101733,21788.596569464396,False,128,0.025202984051253985,torch.float32,716.7402454485733,0.0,16384,112.5,0.007364214224698351,30523.343885060654,False,0.6433274745941162,pytorch,proc_4,True,112.5,5.5367867102809815e-06,894.7984442526573,162400543.10026056,,0.008517639587100839,5.9,100.0,0107,112.5,5.2846332664518965,100.0,9418309632,0.005205393608753717,0,6.15761487560195e-09,16949970993152,4,text_generation,11.0,0.00529873923898716,3.818450819774652e-06,1.827805874878209e-05,False,0.0007344982938793693,0.629037380218506,0.626319408416748,0.008478706634739071,8818209280,,128,1100048384,0.0023056571842048506,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.370324312039448,NO_SHARD,,0.0037707916479012057,5.495123750078557e-06,0.0007498302461553977,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3027.646232629195,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0107,21395.95056036624,618.1696707988931,0,1999261696,112.5,4,"April 17, 2025 at 04:22:08 AM",740.225532537514,0.001138532869214032,0.0022641076016587554,30663.50251356302,0.001147930238652407,0.6221051216125488,0.028992053757903976,24.22116986103356,16384,104371.39352845431,0.003244794800706065,0.6958479881286621,676.4330581058427,False,AMD EPYC 7742 64-Core Processor,0.003229963292503849,False,3.4276974686478997e-06,128,0.006052387935962332,Germany,saxony,100.0,,0,1.0,128,613.7673342052287,16949970993152,0,0.1569778791497433,DistributedType.MULTI_GPU,0
pure_generative,False,0.007392023135834869,4 x NVIDIA A100-PCIE-40GB,112.5,0.0060577973654523005,21818.663142262212,False,128,0.02569984833763872,torch.float32,690.2177473124984,0.0,16384,112.5,0.007685228092622509,30749.454428441193,False,0.652963399887085,pytorch,decoding_top_k_topk_200_temp_1.0,True,112.5,5.774297796905275e-06,726.5175566080213,159225906.9535223,200,0.008910043261243953,4.8,100.0,0108,112.5,5.325116415953694,100.0,9418309632,0.0053103261927027745,0,6.280385014807282e-09,16949970993152,4,text_generation,0.0,0.0053122709164785675,3.989199700731034e-06,1.946016247491546e-05,False,0.0007438639849624451,0.6335320472717285,0.6356105804443359,0.008541515119011443,8818209280,,128,1100048384,0.002307717906369054,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.497335438648065,NO_SHARD,top_k,0.0038507870073335657,6.089477190199212e-06,0.0007444796455602045,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3004.629148024833,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0108,21808.070515628282,566.4109736529633,0,2006253568,112.5,4,"April 17, 2025 at 04:23:28 AM",1023.6131128833339,0.0011437176853796704,0.003394280980370884,32076.155740478232,0.0012187256914312455,0.6439576148986816,0.0295700955074472,24.037033184198663,16384,106452.34382680991,0.002308838812234664,0.6987533569335938,681.6149012420728,False,AMD EPYC 7742 64-Core Processor,0.0032538901845874093,False,3.607187787079936e-06,128,0.006060739761739504,Germany,saxony,100.0,,0,1.0,128,444.32934610567554,16949970993152,0,0.15390924625065613,DistributedType.MULTI_GPU,0
pure_generative,False,0.004994746218017099,4 x NVIDIA A100-PCIE-40GB,112.5,0.005698400808191648,20444.548847198883,False,128,0.021391425446465995,torch.float32,846.1565323851243,0.0,16384,112.5,0.006502837146711293,20680.433492138443,False,0.6445391178131104,pytorch,decoding_greedy_temp_0.6,True,112.5,3.6127974763201197e-06,765.8386348944886,190040803.11068425,,0.007653331749519849,4.8,100.0,0109,112.5,5.385655794415428,100.0,9418309632,0.004955574797794071,0,5.262027857341649e-09,16949970993152,4,text_generation,3.0,0.0049382672839435315,3.825377001955962e-06,1.6517768872672084e-05,False,0.0007394395799037739,0.623323917388916,0.6290245056152344,0.005744564858927346,8818209280,,128,1100048384,0.002163430800927893,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.443800021185225,NO_SHARD,greedy,0.0033673955477443087,5.693163900593616e-06,0.0007369486854986462,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2970.8545459943707,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0109,20514.242909489934,978.1877137208756,0,2004819968,112.5,4,"April 17, 2025 at 04:24:39 AM",807.3967396527117,0.000746205843433927,0.0029155367299795866,27551.994298271457,0.001144801438907962,0.6268444061279297,0.024775338763082976,23.766836367954966,16384,89191.21954709872,0.0021883919830083722,0.6989636421203613,689.3639416851748,False,AMD EPYC 7742 64-Core Processor,0.0021708057878806085,False,3.3864304938023882e-06,128,0.005679041346444134,Germany,saxony,100.0,,0,0.6,128,833.2030412724212,16949970993152,0,0.183695212187879,DistributedType.MULTI_GPU,0
pure_generative,False,0.005061884327281163,4 x NVIDIA A100-PCIE-40GB,112.5,0.00585080297908229,21050.8190053356,False,128,0.021909487527573823,torch.float32,683.690450033087,2.0,16384,112.5,0.00669767508035779,21006.277673599885,True,0.6415908336639404,pytorch,latency_burst_0.1_0.2_2.0_20,True,112.5,3.597178804185123e-06,756.4070250131642,185005653.94627017,,0.007916299273982082,4.7,100.0,0110,112.5,5.1445842498647085,100.0,9418309632,0.005075866838467391,0.2,5.405240211147399e-09,16949970993152,4,text_generation,0.0,0.005074061281467479,4.054786421863147e-06,1.714082202341257e-05,True,0.0007713500163754365,0.6209907531738282,0.6210722923278809,0.0058350771315555236,8818209280,,128,1100048384,0.0022228726332660766,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.591959520872022,NO_SHARD,,0.0035230007587269945,5.9027325579011165e-06,0.0007693336558149895,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3110.066668734362,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0110,21062.890724696244,787.687729195858,0,1997262848,112.5,4,"April 17, 2025 at 04:25:54 AM",778.7893659325265,0.0007695956254701742,0.0030157142084234743,28498.677386335494,0.0012127214610663942,0.628227710723877,0.02544962910832423,24.880533349874895,16384,91618.66478996721,0.002228863394881398,0.6960725784301758,658.5067839826827,False,AMD EPYC 7742 64-Core Processor,0.002227585972245166,False,3.5861242394631824e-06,128,0.005847449723704334,Germany,saxony,100.0,,0.1,1.0,128,411.87767999079927,16949970993152,0,0.1788281900588683,DistributedType.MULTI_GPU,20
pure_generative,False,0.004961832025016655,4 x NVIDIA A100-PCIE-40GB,112.5,0.005792318104879929,20753.576795051227,False,128,0.02175233240184582,torch.float32,715.0401840532445,0.0,16384,112.5,0.006756939849990928,20564.402348271255,False,0.6627359390258789,pytorch,decoding_top_p_topp_0.7_temp_0.8,True,112.5,3.524982463251865e-06,722.0979004066331,186426587.0341544,,0.007986118915747208,5.6,100.0,0111,112.5,5.234277244678551,100.0,9418309632,0.005028742911878936,0,5.364041770591415e-09,16949970993152,4,text_generation,0.0,0.0050048176149593004,3.8933073583809356e-06,1.719466935434231e-05,False,0.0007599080520994903,0.6578106880187988,0.6469588279724121,0.005712333985630904,8818209280,,128,1100048384,0.002176113631826093,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.549337916112071,NO_SHARD,top_p,0.003486126378127665,6.109238631206762e-06,0.0007561715207521048,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3056.773505122692,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0111,20852.345177567742,962.8478446232608,0,2009784320,112.5,4,"April 17, 2025 at 04:27:09 AM",752.4406676873658,0.0007469769781509967,0.002206583582054009,28750.028096689948,0.001223069827125073,0.6467170715332032,0.025255653449327824,24.454188040981535,16384,90920.35241758017,0.002196131966687435,0.6994571685791016,669.9874873188545,False,AMD EPYC 7742 64-Core Processor,0.003042312000953899,False,3.667140901502746e-06,128,0.0057648824430697855,Germany,saxony,100.0,0.7,0,0.8,128,422.7743234957182,16949970993152,0,0.18020167723010302,DistributedType.MULTI_GPU,0
pure_generative,False,0.004977478704200067,4 x NVIDIA A100-PCIE-40GB,112.5,0.005730395985287046,20745.70878161513,False,128,0.021468790786123293,torch.float32,720.7140118314236,0.0,16384,112.5,0.006509228818488033,20629.918972973148,False,0.6563987731933594,pytorch,decoding_top_k_topk_500_temp_0.8,True,112.5,3.5246405970011044e-06,949.5131409672722,189062333.3252095,500,0.007679934686764144,4.7,100.0,0112,112.5,5.250141296496126,100.0,9418309632,0.004977478704200067,0,5.289260861283681e-09,16949970993152,4,text_generation,8.0,0.005004604559235126,3.914393854760071e-06,1.6670025502159434e-05,False,0.0007493801523487492,0.643923282623291,0.6414456367492676,0.005730533048048096,8818209280,,128,1100048384,0.0021830465646539223,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.471973765501255,NO_SHARD,top_k,0.0034180997922558165,5.693862312168557e-06,0.0007541779306920945,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3047.5370273707085,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0112,20629.425547033363,896.1469366758896,0,2021740544,112.5,4,"April 17, 2025 at 04:28:19 AM",614.5497111016981,0.000749529703251028,0.0029256711189228008,27647.76487235092,0.0011650120059639448,0.6360812187194824,0.024903560603881266,24.38029621896567,16384,89652.81817397256,0.0021829943505951,0.7041449546813965,672.0180859515041,False,AMD EPYC 7742 64-Core Processor,0.0021952993778767455,False,3.537128738229699e-06,128,0.00576269688378198,Germany,saxony,100.0,,0,0.8,128,422.6462585808347,16949970993152,0,0.18274941417018947,DistributedType.MULTI_GPU,0
pure_generative,False,0.00495900980053765,4 x NVIDIA A100-PCIE-40GB,112.5,0.005596383531233126,20426.002900030213,False,128,0.021151785254742705,torch.float32,558.4034437657788,0.0,16384,112.5,0.00640971512776467,20582.105147635528,False,0.6582770347595215,pytorch,decoding_top_k_topk_50_temp_0.8,True,112.5,3.5675098573447193e-06,766.1263292073046,191799450.9301856,50,0.0075606440333307245,4.8,100.0,0113,112.5,5.305801649058036,100.0,9418309632,0.004860208610385719,0,5.213779263445321e-09,16949970993152,4,text_generation,0.0,0.004922851716054666,4.0178443324915385e-06,1.694977357029331e-05,False,0.0007326348282222171,0.6498942375183107,0.641791820526123,0.005717251429898758,8818209280,,128,1100048384,0.0021319423062232594,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.393884721685522,NO_SHARD,top_k,0.003379433660602445,5.824326755266435e-06,0.0007470201340656786,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3015.5669318774017,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0113,20146.980712439254,571.1493221279012,0,2006564864,112.5,4,"April 17, 2025 at 04:29:29 AM",584.4518557251879,0.0007546741195037614,0.0021779869322199317,27218.318519990607,0.0011451045788107878,0.6421608924865723,0.024548168688915448,24.124535455019213,16384,88373.40728009559,0.0021614682791018082,0.6992611885070801,679.1426110794287,False,AMD EPYC 7742 64-Core Processor,0.0028802273444973395,False,3.540092625190616e-06,128,0.005673889694452837,Germany,saxony,100.0,,0,0.8,128,311.8862680027217,16949970993152,0,0.18539513756747705,DistributedType.MULTI_GPU,0
pure_generative,False,0.007335614757379538,4 x NVIDIA A100-PCIE-40GB,112.5,0.006364373371674135,22747.48355958362,False,128,0.02607424863717256,torch.float32,452.22265757036257,2.0,16384,112.5,0.007683034757535623,30578.65758167908,True,0.648918628692627,pytorch,latency_burst_0.2_0.4_2.0_10,True,112.5,5.59726046513808e-06,811.6498096840007,156339773.73908707,,0.00893878821662823,4.8,100.0,0114,112.5,4.919314928812102,100.0,9418309632,0.005547764438211367,0.4,6.396324979137324e-09,16949970993152,4,text_generation,11.0,0.005507834684046031,4.4057185448430734e-06,1.999235269449698e-05,True,0.000812748208283665,0.6345677375793457,0.6297140121459961,0.008494071550466411,8818209280,,128,1100048384,0.0034052313711245247,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.617280447946241,NO_SHARD,,0.004021737582119386,6.128648505415313e-06,0.0008065050306267952,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3252.485403259925,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0114,22911.744138026883,584.2261438953045,0,2000187392,112.5,4,"April 17, 2025 at 04:30:44 AM",0.0,0.0011528595326217332,0.002407126072784272,32179.637579861632,0.0012496248105871926,0.6343731880187988,0.030115978571986446,26.0198832260794,16384,108417.52285915121,0.0024245080359392617,0.6970195770263672,629.672310887949,False,AMD EPYC 7742 64-Core Processor,0.003235816557150179,False,3.860725179100516e-06,128,0.0063187454332176715,Germany,saxony,100.0,,0.2,1.0,128,413.0146767021451,16949970993152,0,0.15111948297587463,DistributedType.MULTI_GPU,10
pure_generative,False,0.0072321232856955575,4 x NVIDIA A100-PCIE-40GB,112.5,0.006078726410744117,21654.538406071108,False,128,0.025337512769999293,torch.float32,820.5461746990704,0.0,16384,112.5,0.0075066590608807715,30061.226336363656,False,0.6570807695388794,pytorch,decoding_top_k_topk_20_temp_1.0,True,112.5,5.704523889248633e-06,632.0983916262254,161654987.28343445,20,0.008681549033670527,6.0,100.0,0115,112.5,5.3603164958484015,100.0,9418309632,0.005326550927905238,0,6.186013910270956e-09,16949970993152,4,text_generation,0.0,0.005272179495517726,3.791951097140952e-06,1.8847371996850496e-05,False,0.0007486470979965817,0.642828941345215,0.6448931694030762,0.008350340648989905,8818209280,,128,1100048384,0.0031810622702327044,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.3997043665971365,NO_SHARD,top_k,0.0037694055086503796,5.822512168164897e-06,0.0007391781106271082,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2984.8983753836364,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0115,21883.415078678823,1273.3666948813618,0,2006806528,112.5,4,"April 17, 2025 at 04:31:55 AM",831.3434081410571,0.0011125128394050986,0.003307236104376787,31253.576521213898,0.001169067460621591,0.6408648490905762,0.029125765650646524,23.87918700306909,16384,104852.75634232748,0.00229147122383133,0.6997361183166504,686.1205114685954,False,AMD EPYC 7742 64-Core Processor,0.0023156908261729716,False,3.528384842296015e-06,128,0.006015149557241974,Germany,saxony,100.0,,0,1.0,128,545.376204147637,16949970993152,0,0.15625721794579114,DistributedType.MULTI_GPU,0
pure_generative,False,0.006689946185287177,4 x NVIDIA A100-PCIE-40GB,112.5,0.005912335146006493,21544.933613706755,False,128,0.02463487554122068,torch.float32,539.2772558076896,0.0,16384,112.5,0.007521929628651058,27885.14296190203,False,0.6402711868286133,pytorch,decoding_top_k_topk_20_temp_0.0,True,112.5,4.944334528157935e-06,836.3213977105482,165980120.36380732,20,0.008723890422538643,4.7,100.0,0116,112.5,5.357302274723851,100.0,9418309632,0.0051802571997585645,0,6.024817898722613e-09,16949970993152,4,text_generation,6.0,0.00524274252752388,3.777181245544251e-06,1.7888050289238762e-05,False,0.000728757330807639,0.6158995628356934,0.6188135147094727,0.007745873044972786,8818209280,,128,1100048384,0.0022798729055948856,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.2329399793927776,NO_SHARD,top_k,0.003714038803593212,5.8459190752467204e-06,0.0007381840728157841,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2986.577792238677,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0116,21284.406525623373,0.0,0,1993568256,112.5,4,"April 17, 2025 at 04:33:07 AM",802.0317884195633,0.0010509825251574512,0.0022523040738711736,31406.005521139115,0.0011961148748123377,0.6315536499023438,0.028366802395103134,23.892622337909415,16384,102120.48862237128,0.003323366056466096,0.6948180198669435,685.7346911646529,False,AMD EPYC 7742 64-Core Processor,0.002950790336482383,False,3.3206154402898565e-06,128,0.00598470378158521,Germany,saxony,100.0,,0,0.0,128,518.7558371006469,16949970993152,0,0.16043793190792469,DistributedType.MULTI_GPU,0
pure_generative,False,NA,4 x NVIDIA A100-PCIE-40GB,112.5,NA,11767.75624188844,False,128,0.002546233981429502,torch.float32,466.39583088603996,0.0,16384,NA,NA,NA,False,0.6967921257019043,pytorch,proc_1,True,NA,NA,NA,1440374073.4208086,,NA,2.4,0.0,0117,112.5,5.480768003873647,100.0,12324962304,NA,0,6.942640932331248e-10,16949970993152,1,text_generation,11.0,0.002546233981429502,3.7322425921547728e-06,3.7322425921547728e-06,False,NA,NA,NA,NA,8818209280,,128,1100048384,NA,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.7182468409355738,NO_SHARD,,0.0007188549542806869,NA,0.0007188549542806869,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2919.2988991126185,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,12324962304,0117,NA,NA,0,2000076800,NA,4,"April 17, 2025 at 04:33:57 AM",466.39583088603996,NA,NA,NA,NA,NA,0.0032688211783023446,23.35439119290095,16384,11767.75624188844,NA,0.6967921257019043,701.5383044958268,False,AMD EPYC 7742 64-Core Processor,0.0012452574278742782,False,NA,128,0.0032688211783023446,Germany,saxony,0.0,,0,1.0,128,NA,16949970993152,0,1.3922790091181192,DistributedType.MULTI_GPU,0
pure_generative,False,0.006081218198304761,4 x NVIDIA A100-PCIE-40GB,112.5,0.005695532104180477,20581.227148593167,False,128,0.020938686195377976,torch.float32,609.156454193581,0.0,16384,112.5,0.004951635627969964,25726.966073483272,False,0.6531018018722534,pytorch,decoding_top_k_topk_20_temp_0.4,True,112.5,5.239164893471616e-06,654.5086043771788,194034184.76460847,20,0.005706522989940978,4.7,100.0,0118,112.5,5.2545518989063495,100.0,9418309632,0.004942037564736879,0,5.153731035658199e-09,16949970993152,4,text_generation,11.0,0.004963794804366373,3.857571719881268e-06,1.6092117369624075e-05,False,0.000749950530625938,0.6431436538696289,0.6421794891357422,0.0071463794648564645,8818209280,,128,1100048384,0.0027224132571370702,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.331762180231548,NO_SHARD,top_k,0.003310663787506201,3.451371938610619e-06,0.0007493551651896269,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3044.9789644917473,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0118,20503.91557504972,405.05081281447576,0,2007281664,112.5,4,"April 17, 2025 at 04:35:13 AM",731.9167494540828,0.0010599221016582307,0.0021738999330180157,20543.48276378752,0.0007514359900324051,0.6280345916748047,0.0242654421002538,24.35983171593398,16384,87355.59156091369,0.0021778940228490465,0.6990494728088379,672.5826430600127,False,AMD EPYC 7742 64-Core Processor,0.0021697129550875527,False,3.5440088176605713e-06,128,0.00571700754127588,Germany,saxony,100.0,,0,0.4,128,645.1496501285865,16949970993152,0,0.1875552521280257,DistributedType.MULTI_GPU,0
